coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
512.0,780.8048807451393,830,0.5986422077974991,4.293591390450761e-05
512.0,780.8048807451393,840,0.6052907908572552,4.3412764661307604e-05
512.0,780.8048807451393,850,0.6084564248432025,4.3639810777507605e-05
512.0,780.8048807451393,860,0.6087602753259561,4.3661603591307606e-05
512.0,780.8048807451393,870,0.6041006804976105,4.33274073723076e-05
512.0,780.8048807451393,880,0.6156426018359727,4.415521893390761e-05
512.0,780.8048807451393,890,0.6122092835577162,4.3908973921307595e-05
512.0,780.8048807451393,900,0.612987187444027,4.39647668705076e-05
512.0,780.8048807451393,910,0.6126104142914369,4.3937743885107595e-05
512.0,780.8048807451393,920,0.593863536261717,4.25931772465076e-05
512.0,780.8048807451393,930,0.5953760770624911,4.27016599441076e-05
512.0,780.8048807451393,940,0.5914436589301924,4.241961841050759e-05
512.0,780.8048807451393,950,0.570635746339223,4.09272299155076e-05
517.0,780.7763948658904,400,0.0011173819508809176,8.041868087640001e-08
517.0,780.7763948658904,410,7.517472354040375e-05,5.410372073399997e-09
517.0,780.7763948658904,420,0.00025073356583850317,1.8045452228999995e-08
517.0,780.7763948658904,430,0.003804486672614415,2.7381129557560005e-07
517.0,780.7763948658904,440,0.0032527941157958584,2.341056357216e-07
517.0,780.7763948658904,450,0.006420477653068693,4.620858096456e-07
517.0,780.7763948658904,460,0.013131654542413463,9.450934259255998e-07
517.0,780.7763948658904,470,0.020833180908798488,1.4993771161455999e-06
517.0,780.7763948658904,480,0.02778151066260024,1.9994527730455998e-06
517.0,780.7763948658904,490,0.03902669860946249,2.8087760131255996e-06
517.0,780.7763948658904,500,0.04804880804142897,3.4581028960855998e-06
517.0,780.7763948658904,510,0.05670596589190907,4.0811639844856e-06
517.0,780.7763948658904,520,0.06965980572773371,5.0134599742856e-06
517.0,780.7763948658904,530,0.08126161987591697,5.8484498260856e-06
517.0,780.7763948658904,540,0.09956170663146204,7.1655185648855995e-06
517.0,780.7763948658904,550,0.11232904406002656,8.0843918592856e-06
517.0,780.7763948658904,560,0.1361553167150511,9.7991836684856e-06
517.0,780.7763948658904,570,0.1499153124939323,1.0789499207885598e-05
517.0,780.7763948658904,580,0.17305748288011585,1.2455055747085601e-05
517.0,780.7763948658904,590,0.19351338869701085,1.39272801378856e-05
517.0,780.7763948658904,600,0.21598240120125617,1.55443890814856e-05
517.0,780.7763948658904,610,0.2368016892655506,1.70427663208856e-05
517.0,780.7763948658904,620,0.26780366592305416,1.92739980544856e-05
517.0,780.7763948658904,630,0.29225914326853053,2.1034074120485603e-05
517.0,780.7763948658904,640,0.31261748847797305,2.24992770130856e-05
517.0,780.7763948658904,650,0.3293290559367469,2.3702019020285595e-05
517.0,780.7763948658904,660,0.3555147122429933,2.5586617152885598e-05
517.0,780.7763948658904,670,0.37696458344339956,2.7130377856685607e-05
517.0,780.7763948658904,680,0.39663456549580356,2.8546038820485598e-05
517.0,780.7763948658904,690,0.42052585227841005,3.0265509737285597e-05
517.0,780.7763948658904,700,0.44612741603069633,3.210807036188561e-05
517.0,780.7763948658904,710,0.46752311185844275,3.364793203008561e-05
517.0,780.7763948658904,720,0.47655038147657963,3.429763029488561e-05
517.0,780.7763948658904,730,0.4942134814586971,3.5568854695485605e-05
517.0,780.7763948658904,740,0.5169842600772796,3.7207681935885607e-05
517.0,780.7763948658904,750,0.5422298861969189,3.90246255054856e-05
517.0,780.7763948658904,760,0.5473724682664225,3.93947403672856e-05
517.0,780.7763948658904,770,0.5746678600059268,4.135920685608559e-05
517.0,780.7763948658904,780,0.5762910195894992,4.14760266708856e-05
517.0,780.7763948658904,790,0.5925975541959325,4.264961820928561e-05
517.0,780.7763948658904,800,0.6024043328394934,4.335541822828561e-05
517.0,780.7763948658904,810,0.5901123434116965,4.2470756028085606e-05
517.0,780.7763948658904,820,0.6141637506670281,4.42017509158856e-05
